id,twitter_id,nothiong,geo_type,geo_id,latitude,longitude,dataset,original_type
48668254,252347521165307904,,Point,310355471,40.1151802,-3.650636,1902,coordinates
48668259,252347936229441536,,Point,310355471,40.1014954,-3.6326958,1902,coordinates
48668264,252348125300289536,,Point,310355471,40.0691884,-3.6421395,1902,coordinates
48668269,252348700943339520,,Point,310355471,40.0034384,-3.6110877,1902,coordinates
48668274,252349137750728704,,Point,310355471,40.0273085,-3.644288,1902,coordinates
48668279,252349335633813505,,Point,197143830,40.3021903,-3.7303563,1902,coordinates
48668292,252351092644532225,,Point,310355471,39.9327628,-3.4909263,1902,coordinates
48668297,252351259783344128,,Point,274931654,39.99432738,-0.0231704,1902,coordinates
48668325,252357027463065600,,Point,197143830,40.3028719,-3.727986,1902,coordinates
48668334,252358554961473537,,Point,310355471,39.6782299,-3.1121188,1902,coordinates
48668339,252359550424981504,,Point,62740981,45.17752859,11.32641081,1902,coordinates
48668344,252360082493427712,,Point,310355471,39.6226609,-3.0759798,1902,coordinates
48668380,252361457600172032,,Point,310355471,39.582628,-3.0523659,1902,coordinates
48668389,252361804389416960,,Point,62740981,45.17998104,11.32477403,1902,coordinates
48668394,252362069716918274,,Point,303257535,40.34512677,-3.81140385,1902,coordinates
48668399,252362314332897280,,Point,10478502,39.470125,-0.374221,1902,coordinates
48668408,252367368867692544,,Point,612522305,40.458889,-3.714167,1902,coordinates
48668443,252371784358318080,,Point,311531448,40.40265257,-3.74232529,1902,coordinates
48668450,252376119557365760,,Point,126634132,41.3264057,1.6157347,1902,coordinates
48668457,252383399929597952,,Point,216090340,42.49297504,-8.88996587,1902,coordinates
48668462,252384517753540611,,Point,328197595,36.8100891,-2.5821018,1902,coordinates
48668467,252385178696179713,,Point,122321939,40.415449,-3.695177,1902,coordinates
48668488,252390739751874561,,Point,51991207,42.8715463,-8.5533684,1902,coordinates
48668493,252390956232474624,,Point,636582270,40.41108046,-3.69448268,1902,coordinates
48668503,252400320104247296,,Point,199760281,42.0148718,-4.5366694,1902,coordinates
48668512,252403199984680960,,Point,209735984,39.93181556,-0.10257128,1902,coordinates
48668517,252403209438629889,,Point,328197595,36.8101751,-2.5821537,1902,coordinates
48668534,252407170031837185,,Point,306230813,36.4704735,-6.1975565,1902,coordinates
48668541,252414960431423489,,Point,15404839,40.40663076,-3.7336841,1902,coordinates
48668554,252417927138115584,,Point,388812235,36.5168142,-4.8309175,1902,coordinates
48668559,252418319355883520,,Point,257847527,43.53313794,-6.07391403,1902,coordinates
48668580,252427298438008833,,Point,187701878,40.413732,-3.699302,1902,coordinates
48668603,252438492569800704,,Point,421361591,40.35963,-3.5412108,1902,coordinates
48668608,252439565598605312,,Point,267890336,41.5680432,2.0194069,1902,coordinates
48668617,252443309010722816,,Point,557220715,42.56681207,-6.72022338,1902,coordinates
48668634,252443591895560192,,Point,269423512,41.4429495,2.2253107,1902,coordinates
48668639,252445136557056001,,Point,299853738,42.551047,-6.5826132,1902,coordinates
48668649,252457594474602497,,Point,106191590,37.3955125,-5.9823692,1902,coordinates
48668656,252459601788809216,,Point,280771662,41.41139325,2.18640273,1902,coordinates
48668661,252460144598859776,,Point,798318300,42.43031867,-8.63689634,1902,coordinates
48668666,252460892581687296,,Point,280771662,41.41138756,2.18640832,1902,coordinates
48668671,252465847765979137,,Point,280771662,41.41145478,2.18641378,1902,coordinates
48668687,252466234224947201,,Point,122321939,40.4154892,-3.6957407,1902,coordinates
48668692,252466288390189056,,Point,122321939,40.41526048,-3.6941582,1902,coordinates
48668694,252467231206801408,,Point,280771662,41.41138764,2.18640824,1902,coordinates
48668699,252469138604310532,,Point,280771662,41.41139105,2.18640486,1902,coordinates
48668704,252472548967727104,,Point,280771662,41.41140418,2.18639199,1902,coordinates
48668718,252475578484158464,,Point,92066269,43.550321,-6.82716255,1902,coordinates
48668748,252488884359946240,,Point,280771662,41.41139638,2.18639934,1902,coordinates
48668753,252490325304692737,,Point,766209602,28.0956682,-15.4211519,1902,coordinates
48668767,252498554915020801,,Point,328197595,36.8101751,-2.5821537,1902,coordinates
48668772,252500882833424384,,Point,471864031,40.3392698,-3.8086288,1902,coordinates
48668778,252513667508219904,,Point,336718904,37.661604,-97.2316386,1902,coordinates
48668800,252526584962101248,,Point,188157351,40.42077392,-3.71577666,1902,coordinates

